"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000188536",-4.17457699554255,5.23719568361283,41.7087067355808,1.05936174454069e-10,1.53755763602636e-06,"HBA2","chr16","+","HBA2"
"ENSG00000188610",2.67650722479789,0.617552649349889,59.1248610588012,1.47977798077932e-14,2.34870361109293e-10,"FAM72B","chr1","-","FAM72B"
"ENSG00000188626",-5.13152121162242,0.919595903927901,93.2260847949134,4.66492331771875e-22,7.98448275060742e-18,"GOLGA8M","chr15","-","GOLGA8M"
"ENSG00000188629",-2.13950554550689,2.49022276523618,47.3354053586057,5.98218706583461e-12,8.99242359736258e-08,"ZNF177","chr19","+","ZNF177"
"ENSG00000188687",-2.11192700080538,2.56656953660106,81.4774898943056,1.77269206779028e-19,2.98255440405714e-15,"SLC4A5","chr2","-","SLC4A5"
"ENSG00000188779",-2.71719272270121,0.587639550081794,60.654094933367,6.80383906882362e-15,1.08568860021219e-10,"SKOR1","chr15","+","SKOR1"
"ENSG00000188820",2.56270081180365,1.84757786834794,60.8343860511072,6.20839686043546e-15,9.91605146548751e-11,"FAM26F","chr6","+","FAM26F"
"ENSG00000188897",-2.21612382914225,1.6171679784879,66.4991615699413,3.50042457454362e-16,5.69029018837812e-12,"CTD-3088G3.8","chr16","-","CTD-3088G3.8"
"ENSG00000188997",2.09065958536204,3.9217333554345,70.657556729562,4.24936896427801e-17,6.99106182003019e-13,"KCTD21","chr11","-","KCTD21"
"ENSG00000189043",2.06056858125214,7.0765301980052,104.015248720509,2.00764941763441e-24,3.47524114192516e-20,"NDUFA4","chr7","-","NDUFA4"
"ENSG00000189056",-3.57633101767597,3.43584777836028,69.3154835935171,8.39082767636658e-17,1.37500493132619e-12,"RELN","chr7","-","RELN"
"ENSG00000189057",5.81404999421378,2.66204968293507,179.202071446705,7.23840010216822e-41,1.28923144219718e-36,"FAM111B","chr11","+","FAM111B"
"ENSG00000189129",-2.36372315193025,3.93403523746773,34.7988971968679,3.65580483783254e-09,5.02600049105217e-05,"PLAC9","chr10","+","PLAC9"
"ENSG00000189136",-3.262432213001,2.33866026739569,142.248933911488,8.57928012947666e-33,1.51673093409018e-28,"UBE2Q2P1","chr15","-","UBE2Q2P1"
"ENSG00000189159",3.97259887823118,5.56821504593284,288.661213306568,9.73347921535303e-65,1.73947007057574e-60,"HN1","chr17","-","HN1"
"ENSG00000189334",3.06754113627377,6.40548207326608,76.1767051265248,2.59383582279158e-18,4.32340554942901e-14,"S100A14","chr1","-","S100A14"
"ENSG00000189367",-3.11568871752336,2.76336063206988,69.61938387897,7.19265617807141e-17,1.17995524601262e-12,"KIAA0408","chr6","-","KIAA0408"
"ENSG00000189377",3.88183599065839,3.60890332949255,64.2137453225015,1.11627250467323e-15,1.80188707704353e-11,"CXCL17","chr19","-","CXCL17"
"ENSG00000196136",2.65370100614499,7.79173853410425,31.4634347620477,2.03231553662292e-08,0.000270054088506453,"SERPINA3","chr14","+","SERPINA3"
"ENSG00000196159",-2.05941644008677,4.64370978290761,53.3958705565348,2.72669420802433e-13,4.22992072490814e-09,"FAT4","chr4","+","FAT4"
"ENSG00000196167",-2.9195470061774,3.31823229114941,53.5071832662182,2.57649024981071e-13,3.99922816575619e-09,"COLCA1","chr11","-","COLCA1"
"ENSG00000196169",-2.66752107511218,1.23063578352558,32.4182984445018,1.24310400834827e-08,0.000166836988960421,"KIF19","chr17","+","KIF19"
"ENSG00000196230",2.4648102848577,9.07393374921267,125.036510551506,4.99668378229751e-29,8.77417672171442e-25,"TUBB","chr6","+","TUBB"
"ENSG00000196263",-2.16544290728552,4.31649624270795,37.2897918586999,1.01816160330701e-09,1.42817528095875e-05,"ZNF471","chr19","+","ZNF471"
"ENSG00000196337",-4.99214476140568,0.728840896059913,186.515444213203,1.8321899942427e-42,3.26551222673877e-38,"CGB7","chr19","-","CGB7"
"ENSG00000196460",-2.42829595007158,1.6697140449245,45.1066864018673,1.86587237657852e-11,2.76988754303082e-07,"RFX8","chr2","-","RFX8"
"ENSG00000196505",2.60977142600068,4.65274141265675,116.708131250203,3.32580007381985e-27,5.8115030489928e-23,"GDAP2","chr1","-","GDAP2"
"ENSG00000196542",3.71834699477853,4.07925988280193,56.880932999642,4.63013362666243e-14,7.28227416801467e-10,"SPTSSB","chr3","-","SPTSSB"
"ENSG00000196550",2.52655474648923,1.45983450224374,35.5800400969069,2.4478289217377e-09,3.38877435925368e-05,"FAM72A","chr1","-","FAM72A"
"ENSG00000196569",-2.52681565356727,7.48008829367368,30.3312207500454,3.64216090262852e-08,0.000478689207432467,"LAMA2","chr6","+","LAMA2"
"ENSG00000196584",2.33838130903321,1.89785484244665,65.927701805412,4.6777068210619e-16,7.58957931717293e-12,"XRCC2","chr7","-","XRCC2"
"ENSG00000196616",-5.2336098726264,9.90924817559517,47.772514512309,4.78655677091211e-12,7.21525567647291e-08,"ADH1B","chr4","-","ADH1B"
"ENSG00000196664",2.30573410138579,1.69727946749638,51.1637938462181,8.49714900191576e-13,1.30346265689388e-08,"TLR7","chrX","+","TLR7"
"ENSG00000196668",-2.83426485015042,2.29894356178482,30.7591980484095,2.92115888177436e-08,0.000385709818749487,"LINC00173","chr12","+","LINC00173"
"ENSG00000196696",-2.06675740057348,5.49543469957753,75.0593692107195,4.56770226489143e-18,7.59745917719391e-14,"PDXDC2P","chr16","-","PDXDC2P"
"ENSG00000196976",2.62360621609061,3.81771393894333,145.561978611187,1.6184528752485e-33,2.86530897033995e-29,"LAGE3","chrX","-","LAGE3"
"ENSG00000197083",-3.57042044368185,2.88661282135405,80.890993545099,2.38518264187556e-19,4.01020757578537e-15,"ZNF300P1","chr5","-","ZNF300P1"
"ENSG00000197238",2.41712538571716,0.537423751761167,47.523358472013,5.43524265734281e-12,8.17895315076946e-08,"HIST1H4J","chr6","+","HIST1H4J"
"ENSG00000197299",3.20254466595558,2.0109803558916,125.380725347092,4.20096227829046e-29,7.37857014558936e-25,"BLM","chr15","+","BLM"
"ENSG00000197451",2.13359528890525,6.69970523530007,121.796602951203,2.55758948574313e-28,4.48396588640486e-24,"HNRNPAB","chr5","+","HNRNPAB"
"ENSG00000197530",-2.06434003808435,5.82588128848237,81.5874807900346,1.67672917747482e-19,2.82176753277238e-15,"MIB2","chr1","+","MIB2"
"ENSG00000197536",-2.04924772288067,3.57227193543633,67.4242356376962,2.18940988294131e-16,3.56830022721775e-12,"C5orf56","chr5","+","C5ORF56"
"ENSG00000197561",-3.73717907647165,0.31301651303052,51.0275570711183,9.10783047300551e-13,1.39604825490228e-08,"ELANE","chr19","+","ELANE"
"ENSG00000197576",-3.40046308414478,2.99260593684012,137.193165880087,1.09407354430483e-31,1.93093039834359e-27,"HOXA4","chr7","-","HOXA4"
"ENSG00000197599",-2.47510229306164,1.20892468028153,34.3050480790269,4.71158070591876e-09,6.44732703797923e-05,"CCDC154","chr16","-","CCDC154"
"ENSG00000197616",-4.71948800576603,0.400710340168405,30.3465087938727,3.61356770846023e-08,0.000475003475277097,"MYH6","chr14","-","MYH6"
"ENSG00000197705",-2.27735997986119,0.542581726970364,34.8802037428669,3.50627813989945e-09,4.8228855814317e-05,"KLHL14","chr18","-","KLHL14"
"ENSG00000197766",-4.74291137535174,8.2824980304829,73.8257038371072,8.53282247806968e-18,1.41525393621264e-13,"CFD","chr19","+","CFD"
"ENSG00000197768",-2.80560117115859,-0.257652017952569,56.1169660562502,6.82853159846666e-14,1.07098689590351e-09,"C9orf173","chr9","+","C9ORF173"
"ENSG00000197769",-4.38375655329061,2.91801179941851,56.1834687300751,6.60142518178919e-14,1.03543353976363e-09,"MAP1LC3C","chr1","-","MAP1LC3C"
"ENSG00000197776",-2.14411064672599,3.10141286747977,74.0690800999336,7.54306217638995e-18,1.2519974600372e-13,"KLHDC1","chr14","+","KLHDC1"
"ENSG00000197815",-2.4647280340214,0.516699970831469,42.9501384507775,5.61529280841081e-11,8.22921161072605e-07,"RP1-253P7.4","chr17","+","RP1-253P7.4"
"ENSG00000197903",2.71148772926195,3.68423401161701,114.160370129416,1.2018455143408e-26,2.09649931521609e-22,"HIST1H2BK","chr6","-","HIST1H2BK"
"ENSG00000197915",-2.37950052735604,-0.0468038311468772,31.0662784148715,2.4936619500138e-08,0.000329986285845326,"HRNR","chr1","-","HRNR"
"ENSG00000197948",-2.23297824015683,5.17088621365037,133.584230779912,6.73632348421183e-31,1.1875464670317e-26,"FCHSD1","chr5","-","FCHSD1"
"ENSG00000198010",-3.77611830657273,-0.539487679705892,107.046671676028,4.34808138616471e-25,7.54522562941163e-21,"DLGAP2","chr8","+","DLGAP2"
"ENSG00000198018",2.50482991874515,2.7729146742093,128.488724197894,8.77443075582262e-30,1.54351011425676e-25,"ENTPD7","chr10","+","ENTPD7"
"ENSG00000198019",2.14087709097607,0.414983585052257,28.9824010038083,7.30388509508668e-08,0.000945268809006119,"FCGR1B","chr1","+","FCGR1B"
"ENSG00000198099",-7.62669872388467,2.75457557764321,78.6865984977554,7.27876800116072e-19,1.21839297571429e-14,"ADH4","chr4","-","ADH4"
"ENSG00000198125",2.24813887301267,3.8138708664738,68.8106702603505,1.08384681959569e-16,1.77360693558639e-12,"MB","chr22","-","MB"
"ENSG00000198162",2.86485702673369,6.39813564129272,142.125387602515,9.12987228987127e-33,1.61397882340344e-28,"MAN1A2","chr1","+","MAN1A2"
"ENSG00000198331",2.25561889650407,2.32425189465035,90.7275118573901,1.64884611429935e-21,2.8129314709947e-17,"HYLS1","chr11","+","HYLS1"
"ENSG00000198400",-2.44703586163752,1.16092744748208,32.0882242588909,1.47327618642298e-08,0.000197227483076445,"NTRK1","chr1","+","NTRK1"
"ENSG00000198406",2.50885880974703,2.88523414738458,34.2456865712375,4.85750896294203e-09,6.64361500861582e-05,"BZW1P2","chr3","-","BZW1P2"
"ENSG00000198547",-4.69276381381402,0.712054121451855,128.982879123924,6.84058936186017e-30,1.20373851000653e-25,"C20orf203","chr20","-","C20ORF203"
"ENSG00000198561",2.1939512864259,9.18897491811369,78.6393396346542,7.45499475274949e-19,1.24766792182015e-14,"CTNND1","chr11","+","CTNND1"
"ENSG00000198618",3.23651316027155,4.94852360336626,340.678946987314,4.53950455062474e-76,8.1134564833316e-72,"PPIAP22","chr21","+","PPIAP22"
"ENSG00000198695",2.55735158188505,10.1312118310862,70.2167155921301,5.31342832254494e-17,8.72836870544457e-13,"MT-ND6","chrM","-","MT-ND6"
"ENSG00000198711",-2.51883358501703,1.03498105150394,109.552741350553,1.22793477836438e-25,2.13648372087618e-21,"SSBP3-AS1","chr1","+","SSBP3-AS1"
"ENSG00000198736",2.14151122165057,4.56908304447246,51.77182237948,6.23400785397468e-13,9.59600828962322e-09,"MSRB1","chr16","-","MSRB1"
"ENSG00000198786",2.02549317673551,11.6886045013505,58.3029453017912,2.24707427236441e-14,3.55464679145327e-10,"MT-ND5","chrM","+","MT-ND5"
"ENSG00000198826",3.05528804181302,3.00298892111065,98.3268045986532,3.54731668983148e-23,6.10493202319998e-19,"ARHGAP11A","chr15","+","ARHGAP11A"
"ENSG00000198838",-3.43058315436803,3.0516797171745,106.117710678322,6.94828581079079e-25,1.20490224244923e-20,"RYR3","chr15","+","RYR3"
"ENSG00000198844",-2.30875184658179,5.69532417660816,43.1409708147832,5.09344102391633e-11,7.47513404669961e-07,"ARHGEF15","chr17","+","ARHGEF15"
"ENSG00000198865",-2.37218914929013,3.17462599573563,63.5928719789124,1.52981725495008e-15,2.4642296342736e-11,"CCDC152","chr5","+","CCDC152"
"ENSG00000198901",2.53759350492737,4.35503404476642,108.727791569526,1.86175883741907e-25,3.23592303531809e-21,"PRC1","chr15","-","PRC1"
"ENSG00000198932",-3.77093972503863,5.48325755195993,178.648372612609,9.56183907060819e-41,1.70296353847532e-36,"GPRASP1","chrX","+","GPRASP1"
"ENSG00000198937",2.99272957421405,3.03857346060103,101.412261667967,7.46999497867663e-24,1.28969463306852e-19,"CCDC167","chr6","-","CCDC167"
"ENSG00000203392",-2.77864844244089,1.81700347671201,83.020629199075,8.12015291829688e-20,1.36962619272914e-15,"CTD-2026K11.6","chr15","+","CTD-2026K11.6"
"ENSG00000203499",2.41266342489863,4.59914783241864,88.2363390519862,5.80829984893182e-21,9.87875638306324e-17,"FAM83H-AS1","chr8","+","FAM83H-AS1"
"ENSG00000203727",-2.20574708969941,3.86491340904175,35.6689925473812,2.33856772485067e-09,3.2400855827806e-05,"SAMD5","chr6","+","SAMD5"
"ENSG00000203747",2.84568996489471,5.21618200516147,56.0094828765789,7.21223106857822e-14,1.13058934231032e-09,"FCGR3A","chr1","-","FCGR3A"
"ENSG00000203760",3.9387019031352,3.42678791612972,148.600008788164,3.50730687591177e-34,6.21564924549084e-30,"CENPW","chr6","+","CENPW"
"ENSG00000203876",-3.97221896402229,-0.0393089827726405,102.1432259505,5.16491433878036e-24,8.92548846884635e-20,"ADD3-AS1","chr10","-","ADD3-AS1"
"ENSG00000203999",2.33664077280765,0.0763462221232257,42.3475232820001,7.64130397275788e-11,1.11433135834728e-06,"LINC01270","chr20","+","LINC01270"
"ENSG00000204065",-3.34240088592939,1.0595686941044,50.6763044431759,1.08926736372309e-12,1.66647013975995e-08,"TCEAL5","chrX","-","TCEAL5"
"ENSG00000204220",2.22545957679899,4.76246616122732,115.03312562295,7.73937877258709e-27,1.3506763833919e-22,"PFDN6","chr6","+","PFDN6"
"ENSG00000204253",3.03433074139264,1.6654822442338,191.104466045556,1.82496082779551e-43,3.2529926755455e-39,"HNRNPCP2","chr2","+","HNRNPCP2"
"ENSG00000204262",2.74121406813912,7.83480183636667,57.6044309599818,3.20502779747297e-14,5.05593135051362e-10,"COL5A2","chr2","-","COL5A2"
"ENSG00000204301",-2.28182665820242,6.69331843164203,47.9956215004349,4.27172027420557e-12,6.44688023783105e-08,"NOTCH4","chr6","-","NOTCH4"
"ENSG00000204385",3.33664834759237,5.46460703175155,51.4530575463027,7.33296875338267e-13,1.12656398958218e-08,"SLC44A4","chr6","-","SLC44A4"
"ENSG00000204397",2.21267035558603,3.03906613999811,32.9761030574929,9.3298629478596e-09,0.000125943819933157,"CARD16","chr11","-","CARD16"
"ENSG00000204403",-3.94038714726008,0.195411429175138,76.9048326428571,1.7939760246051e-18,2.993787189861e-14,"CASP12","chr11","-","CASP12"
"ENSG00000204622",-3.09382542061502,0.73294629984028,59.3136243754244,1.34442499633158e-14,2.13535022167345e-10,"HLA-J","chr6","+","HLA-J"
"ENSG00000204623",-2.0913109507085,4.057761762294,72.6945279936162,1.51353166220967e-17,2.5033813692948e-13,"ZNRD1-AS1","chr6","-","ZNRD1-AS1"
"ENSG00000204681",-2.84729829634748,6.9597939418721,173.340562044332,1.37909719241523e-39,2.45451718306062e-35,"GABBR1","chr6","-","GABBR1"
"ENSG00000204740",-2.75736125936158,-0.421012356445221,30.350828222603,3.60552991181184e-08,0.000474019017505903,"MALRD1","chr10","+","MALRD1"
"ENSG00000204767",-3.2641388729541,1.32753336767614,46.8358563796315,7.71881544407201e-12,1.15651011798531e-07,"FAM196B","chr5","-","FAM196B"
"ENSG00000205002",2.78003836941442,4.75455846107641,33.4512969687728,7.3071033166079e-09,9.91281635931028e-05,"AARD","chr8","+","AARD"
"ENSG00000205038",-5.74787321296513,3.3865310751716,78.8747358212874,6.61756480750938e-19,1.1082435783136e-14,"PKHD1L1","chr8","+","PKHD1L1"
"ENSG00000205155",2.80358574041085,5.36715230894311,257.25332867273,6.81140831570113e-58,1.21692620968316e-53,"PSENEN","chr19","+","PSENEN"
"ENSG00000205231",-2.77150553217296,-0.569486264491802,38.042067431995,6.92356284143654e-10,9.76983952555111e-06,"TTLL10-AS1","chr1","-","TTLL10-AS1"
"ENSG00000205364",-4.27608941163589,4.69436894049338,44.8791434274236,2.0957830087133e-11,3.10804620192183e-07,"MT1M","chr16","+","MT1M"
"ENSG00000205420",4.56391328005483,4.18880284092692,32.5471744690545,1.1633414148089e-08,0.00015632981932202,"KRT6A","chr12","-","KRT6A"
"ENSG00000205583",-2.60046964132347,2.50118231460189,85.8906280502604,1.90167921385358e-20,3.22315609956043e-16,"STAG3L1","chr7","+","STAG3L1"
"ENSG00000205702",-2.95864877214389,1.97594747326276,108.504473620017,2.08379453961447e-25,3.62121815094203e-21,"CYP2D7","chr22","-","CYP2D7"
"ENSG00000205746",-2.2073028488586,5.57650024231044,49.5721472006022,1.91209108730267e-12,2.90962900754848e-08,"RP11-1212A22.1","chr16","-","RP11-1212A22.1"
"ENSG00000205790",-2.69695574600047,0.229975550460899,69.8791844753365,6.30503029057712e-17,1.03503377250114e-12,"DPP9-AS1","chr19","+","DPP9-AS1"
"ENSG00000205861",2.72429224182688,0.502522001907626,51.2590729492652,8.09457519829402e-13,1.2421935099302e-08,"C1QTNF9B-AS1","chr13","+","C1QTNF9B-AS1"
"ENSG00000205885",-2.02778450725803,3.50954822353379,51.1094684836896,8.73559067563289e-13,1.33951547420155e-08,"C1RL-AS1","chr12","+","C1RL-AS1"
"ENSG00000205890",-2.02872537603422,2.29318568134132,29.5857323124607,5.3497278285022e-08,0.000697016038775552,"RP11-473M20.5","chr16","+","RP11-473M20.5"
"ENSG00000205959",-4.11248539669894,1.92580222664962,147.800454224354,5.24506730554059e-34,9.29268574522626e-30,"RP11-689P11.2","chr4","+","RP11-689P11.2"
"ENSG00000206053",2.56420314711816,6.79078548431369,176.113790179441,3.419698544929e-40,6.0884312893916e-36,"HN1L","chr16","+","HN1L"
"ENSG00000206077",-2.1355487840876,2.67908689101727,30.4107662989907,3.49582543379014e-08,0.000459945752323769,"ZDHHC11B","chr5","-","ZDHHC11B"
"ENSG00000206127",-4.86474647900435,0.120073806234559,42.0023328161381,9.11645945342053e-11,1.32626252128362e-06,"GOLGA8O","chr15","-","GOLGA8O"
"ENSG00000206149",-2.23490988239588,5.95030912163188,93.6859080325198,3.69784308883171e-22,6.33255628962431e-18,"HERC2P9","chr15","+","HERC2P9"
"ENSG00000206384",-3.58174992606927,3.87241810296097,30.8222722689357,2.82773713876789e-08,0.000373572353402626,"COL6A6","chr3","+","COL6A6"
"ENSG00000206549",-3.84669632749613,2.71210292338792,52.1699951774447,5.08979343675745e-13,7.84998841751102e-09,"PRSS50","chr3","-","PRSS50"
"ENSG00000210082",2.08720207238403,12.5858325122536,68.5210953328158,1.25527573888384e-16,2.05237583307508e-12,"MT-RNR2","chrM","+","MT-RNR2"
"ENSG00000211445",-4.18054133008802,10.6824848013259,47.274789046271,6.17007185208084e-12,9.27176697212188e-08,"GPX3","chr5","+","GPX3"
"ENSG00000212643",-3.01234202492527,0.55548727670397,37.3231062352033,1.00091662631342e-09,1.40448621004299e-05,"ZRSR1","chr5","+","ZRSR1"
"ENSG00000213077",-2.96812916015965,0.200103221055249,40.575931357765,1.89121930550851e-10,2.72184282448785e-06,"FAM106A","chr17","-","FAM106A"
"ENSG00000213088",-3.14291529729628,6.672008928388,41.5742092522393,1.1348048317566e-10,1.64569396701342e-06,"ACKR1","chr1","+","ACKR1"
"ENSG00000213145",3.65679380592936,6.83893608531558,75.3043576811393,4.03468189634619e-18,6.71411414370969e-14,"CRIP1","chr14","+","CRIP1"
"ENSG00000213178",2.52054235023565,5.44346094953965,119.068757194902,1.01161486697053e-27,1.77052834017182e-23,"RP11-641D5.1","chr3","-","RP11-641D5.1"
"ENSG00000213186",2.65953091132541,2.76510550233926,185.454397951226,3.12319879992361e-42,5.56616490122386e-38,"TRIM59","chr3","-","TRIM59"
"ENSG00000213213",-2.43303028679744,1.92555974761108,39.5501897030873,3.1973536594607e-10,4.56997758546718e-06,"CCDC183","chr9","+","CCDC183"
"ENSG00000213326",2.39971629422842,0.294608531799522,99.6801381131478,1.79108466480322e-23,3.08693441978835e-19,"RPS7P11","chr17","-","RPS7P11"
"ENSG00000213366",-3.88453488138389,7.17522060373879,116.479461631078,3.73224362792819e-27,6.52060284235335e-23,"GSTM2","chr1","+","GSTM2"
"ENSG00000213398",-3.14464871497863,4.4788795372806,196.616134349916,1.14366266878777e-44,2.03937927098234e-40,"LCAT","chr16","-","LCAT"
"ENSG00000213588",2.08902965894955,3.34750325663672,137.500252331219,9.37313469015719e-32,1.65454573550655e-27,"ZBTB9","chr6","+","ZBTB9"
"ENSG00000213593",2.41843092887077,6.66771122422531,134.576914645168,4.08582553243196e-31,7.20494474389052e-27,"TMX2","chr11","+","TMX2"
"ENSG00000213777",-3.7543445278217,-0.199807338402767,47.5151403915952,5.45807613590079e-12,8.21222135407632e-08,"CTD-2224J9.8","chr19","+","CTD-2224J9.8"
"ENSG00000213866",2.46292302249896,0.328812834447545,67.4830631976029,2.12504774792422e-16,3.46404033389128e-12,"YBX1P10","chr9","-","YBX1P10"
"ENSG00000213886",3.91653378145377,4.67073942918183,36.4982560387104,1.52802905455525e-09,2.13152853970572e-05,"UBD","chr6","-","UBD"
"ENSG00000213901",-2.22433145717543,1.45796877014654,46.9988478235381,7.10284478284804e-12,1.06500054674024e-07,"SLC23A3","chr2","-","SLC23A3"
"ENSG00000213906",-2.30175601380065,2.79585769138472,69.8172450924499,6.5061571268614e-17,1.06779050766049e-12,"LTB4R2","chr14","+","LTB4R2"
"ENSG00000213965",2.10274176488726,4.29605116903595,109.463233412584,1.28465374524926e-25,2.23491212061014e-21,"NUDT19","chr19","+","NUDT19"
