"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000179934",5.41145295334952,-0.613985034923252,180.12943343804,4.54108678408377e-41,7.85471781042969e-37,"CCR8","chr3","+","CCR8"
"ENSG00000180044",2.88646035142921,2.16103483886015,247.462790188735,9.28079924219644e-56,1.69550921355687e-51,"C3orf80","chr3","+","C3ORF80"
"ENSG00000180139",-4.99921590053417,2.51787808108306,1577.74986454848,0,0,"ACTA2-AS1","chr10","+","ACTA2-AS1"
"ENSG00000180176",2.82849997249472,-0.508332135276579,29.9722489081955,4.38274031919589e-08,0.000402247906495799,"TH","chr11","-","TH"
"ENSG00000180229",-2.75347035112019,2.78432136957841,436.137183712101,7.50157151685717e-97,1.44397750127984e-92,"HERC2P3","chr15","-","HERC2P3"
"ENSG00000180264",-5.53246023877365,-0.218669244743892,250.148203983483,2.41062642349931e-56,4.41048210443434e-52,"ADGRD2","chr9","+","ADGRD2"
"ENSG00000180509",-2.28156533494621,-0.379315851820102,120.172074814862,5.80045584034636e-28,9.15775968073883e-24,"KCNE1","chr21","-","KCNE1"
"ENSG00000180525",-2.28336892878941,-0.508733404274932,105.971679911216,7.47965365585169e-25,1.1368325591529e-20,"PRR26","chr10","+","PRR26"
"ENSG00000180549",2.45172326956262,-0.276441750150582,91.5354247696798,1.09612243576156e-21,1.59310434813585e-17,"FUT7","chr9","-","FUT7"
"ENSG00000180581",3.25172568547591,1.91058632324446,165.840861319897,5.99278124090112e-38,1.02069050095028e-33,"SRP9P1","chr10","-","SRP9P1"
"ENSG00000180660",-3.73939349303521,0.923069535741641,724.78330196785,1.2205188992679e-159,2.39673296249237e-155,"MAB21L1","chr13","-","MAB21L1"
"ENSG00000180730",3.04066498043669,5.35106355452613,60.5444207909995,7.1936690759292e-15,8.96978597077612e-11,"SHISA2","chr13","-","SHISA2"
"ENSG00000180818",2.76848755124586,5.13074001907388,77.3092698398236,1.46178342835417e-18,2.00527450701625e-14,"HOXC10","chr12","+","HOXC10"
"ENSG00000180875",-2.25628069935528,1.09197880521571,126.031057823616,3.0270854371101e-29,4.83395273452113e-25,"GREM2","chr1","-","GREM2"
"ENSG00000180902",-2.14633526381327,4.41140770851587,430.895514087563,1.03748050834623e-95,1.9950750175498e-91,"D2HGDH","chr2","+","D2HGDH"
"ENSG00000180914",-3.20839928978669,4.20669894137229,317.912994068169,4.12573089374103e-71,7.75142320316065e-67,"OXTR","chr3","-","OXTR"
"ENSG00000181019",2.17310014632497,7.29531618178336,101.091509267039,8.78305780444987e-24,1.3155263979505e-19,"NQO1","chr16","-","NQO1"
"ENSG00000181092",-3.57768614961046,5.91908752586687,174.072641199828,9.54379258223597e-40,1.63990987940561e-35,"ADIPOQ","chr3","+","ADIPOQ"
"ENSG00000181195",-3.74544667960989,0.0346599805752515,278.352587144054,1.71632551857298e-62,3.18618669267887e-58,"PENK","chr8","-","PENK"
"ENSG00000181234",-4.11341311203989,1.82364225195781,356.488609980743,1.63753019002189e-79,3.11081610198459e-75,"TMEM132C","chr12","+","TMEM132C"
"ENSG00000181449",3.27303868049989,1.07589597497068,28.9163306574396,7.55730655454813e-08,0.000681593478154696,"SOX2","chr3","+","SOX2"
"ENSG00000181577",4.58480326348912,1.30773299063042,55.523762070259,9.23360863047762e-14,1.11274217605886e-09,"C6orf223","chr6","+","C6ORF223"
"ENSG00000181634",2.01205454607977,2.62823072562851,62.1920254206602,3.1154697537995e-15,3.92518034281199e-11,"TNFSF15","chr9","-","TNFSF15"
"ENSG00000181788",2.13584044762137,6.67940812167278,187.013613519666,1.42633404354201e-42,2.4868134049155e-38,"SIAH2","chr3","-","SIAH2"
"ENSG00000181847",2.59635208117357,2.71975786876598,106.540022906615,5.61470303131923e-25,8.54894683548666e-21,"TIGIT","chr3","+","TIGIT"
"ENSG00000181856",-3.91005407613186,1.29060430589075,782.721303974535,3.08185215952173e-172,6.06508504993876e-168,"SLC2A4","chr17","+","SLC2A4"
"ENSG00000182010",2.65488348905087,3.17918154490986,226.634401093395,3.23107216116834e-51,5.82788485709933e-47,"RTKN2","chr10","-","RTKN2"
"ENSG00000182040",2.82592142179133,-1.56937995261867,51.3097597366236,7.88824884654382e-13,9.1992758048394e-09,"USH1G","chr17","-","USH1G"
"ENSG00000182054",2.00002471191421,7.69177429669475,165.557059631935,6.91230254923035e-38,1.17695775505745e-33,"IDH2","chr15","-","IDH2"
"ENSG00000182109",-2.78224315358854,0.756346358669781,537.340463064278,7.14515705688298e-119,1.38901853185805e-114,"RP11-69E11.4","chr1","-","RP11-69E11.4"
"ENSG00000182175",-2.75769518923367,4.30973558798477,608.659208650943,2.18964901110918e-134,4.27901209750956e-130,"RGMA","chr15","-","RGMA"
"ENSG00000182253",-2.76305607464938,6.38255877317918,333.055500173208,2.07636875833758e-74,3.91810784698301e-70,"SYNM","chr15","+","SYNM"
"ENSG00000182379",3.15757895036947,2.71911861726193,76.7079516797653,1.98203711914307e-18,2.71023755671623e-14,"NXPH4","chr12","+","NXPH4"
"ENSG00000182459",5.34600882637944,-0.755585126304618,78.5319430440495,7.87150653861947e-19,1.0855538152033e-14,"TEX19","chr17","+","TEX19"
"ENSG00000182481",3.39429906480648,7.29078608236638,335.14735667962,7.27297412379375e-75,1.37364662276093e-70,"KPNA2","chr17","+","KPNA2"
"ENSG00000182492",2.48715527266105,9.43357080416832,189.415355229466,4.26527831297305e-43,7.46082482505245e-39,"BGN","chrX","+","BGN"
"ENSG00000182585",2.39971016275645,-1.54873547172694,28.8022603799832,8.01575072870147e-08,0.000721497723090419,"EPGN","chr4","+","EPGN"
"ENSG00000182601",-2.97642854126336,-0.393435288326591,95.9029809211572,1.20653580527146e-22,1.77951965919487e-18,"HS3ST4","chr16","+","HS3ST4"
"ENSG00000182667",2.32134165919533,3.83648099018841,154.893206098394,1.47751389752932e-35,2.48059808256197e-31,"NTM","chr11","+","NTM"
"ENSG00000182732",-2.63381096096506,0.465571373583556,196.432545419167,1.25419370199412e-44,2.20888594795205e-40,"RGS6","chr14","+","RGS6"
"ENSG00000182791",2.47754742872316,0.935953268013656,162.205140533108,3.7313985949676e-37,6.32807887720555e-33,"CCDC87","chr11","-","CCDC87"
"ENSG00000182796",-2.01165035958818,4.2714718395039,847.19508665936,2.96047643914707e-186,5.83687534742236e-182,"TMEM198B","chr12","+","TMEM198B"
"ENSG00000182836",-2.84277212120308,0.741589895765888,169.476795954527,9.62588074368123e-39,1.64641064239924e-34,"PLCXD3","chr5","-","PLCXD3"
"ENSG00000182841",-2.48245418347083,3.35609972366114,635.917332524958,2.58145894074359e-140,5.05243143882335e-136,"RRP7BP","chr22","-","RRP7BP"
"ENSG00000182885",-3.8003753383912,-0.262665406384891,787.750516938268,2.48510550154231e-173,4.89143315868573e-169,"ADGRG3","chr16","+","ADGRG3"
"ENSG00000182902",-2.77164947009049,1.14839811333621,237.474396755884,1.39769261837115e-53,2.53946771831855e-49,"SLC25A18","chr22","+","SLC25A18"
"ENSG00000182916",-2.29247235239379,0.914382423611457,337.148099891307,2.66668239078515e-75,5.04029638682301e-71,"TCEAL7","chrX","+","TCEAL7"
"ENSG00000182983",-2.14527673148214,2.82269351514949,226.967374414857,2.73354589602942e-51,4.93159015102667e-47,"ZNF662","chr3","+","ZNF662"
"ENSG00000183010",2.82354320797217,6.78253280348839,300.091748533185,3.14617202584758e-67,5.88397092274014e-63,"PYCR1","chr17","-","PYCR1"
"ENSG00000183092",-2.46004953020596,0.882922409194946,229.711503967248,6.89062993384051e-52,1.24568807943969e-47,"BEGAIN","chr14","-","BEGAIN"
"ENSG00000183145",4.27036296086709,1.45405741200211,169.971753748144,7.50474177803499e-39,1.28436150789291e-34,"RIPPLY3","chr21","+","RIPPLY3"
"ENSG00000183150",2.78350930279258,0.578899106083642,140.279996885002,2.31198662915391e-32,3.79581964774489e-28,"GPR19","chr12","-","GPR19"
"ENSG00000183155",2.37758683228938,4.53549450581318,534.217870085876,3.41456288512959e-118,6.63620296724936e-114,"RABIF","chr1","-","RABIF"
"ENSG00000183186",-2.1851704538994,0.505896633178731,130.186487516639,3.73032224305221e-30,6.01253339135156e-26,"C2CD4C","chr19","-","C2CD4C"
"ENSG00000183196",3.17542054503783,1.63501510209951,132.305961587462,1.28248756357338e-30,2.07621911666894e-26,"CHST6","chr16","-","CHST6"
"ENSG00000183206",4.14628361627646,0.629913977134802,36.2910617589998,1.69941473639405e-09,1.7026436243932e-05,"POTEC","chr18","-","POTEC"
"ENSG00000183242",4.89512226285107,-0.247607096206025,67.6817847315865,1.9213035488962e-16,2.50019230817863e-12,"WT1-AS","chr11","+","WT1-AS"
"ENSG00000183246",2.77660476341848,-0.363441495525386,78.0101177910367,1.02514111093964e-18,1.41028662631967e-14,"RIMBP3C","chr22","-","RIMBP3C"
"ENSG00000183273",5.63569023717723,-1.55424371587284,30.3380646724517,3.62933281383498e-08,0.000335495525310906,"CCDC60","chr12","+","CCDC60"
"ENSG00000183287",-2.52360880602293,0.871472079462613,225.450011442518,5.85681540846332e-51,1.05504672768058e-46,"CCBE1","chr18","-","CCBE1"
"ENSG00000183378",-4.74689101604038,-1.74791934028382,456.596724791463,2.64550536413142e-101,5.10582535277364e-97,"OVCH2","chr11","-","OVCH2"
"ENSG00000183397",-2.09066352437046,-1.27198692229532,245.993927156246,1.94011476084248e-55,3.54187350739403e-51,"C19orf71","chr19","+","C19ORF71"
"ENSG00000183458",-2.52981742581586,3.94282530946732,367.413616068572,6.84439910970079e-82,1.30331047846922e-77,"RP11-958N24.1","chr16","+","RP11-958N24.1"
"ENSG00000183506",-2.52983518533125,3.26818226030123,920.818271067032,2.92574014845336e-202,5.77862936721024e-198,"PI4KAP2","chr22","-","PI4KAP2"
"ENSG00000183549",-2.79073907397786,1.03793402132488,422.057927176619,8.69994796156936e-94,1.67143400237671e-89,"ACSM5","chr16","+","ACSM5"
"ENSG00000183671",2.64147349543854,0.906576285384889,82.3623415785894,1.13291866123689e-19,1.58880513051861e-15,"GPR1","chr2","-","GPR1"
"ENSG00000183674",4.1059408565422,-1.33036450462219,31.3434976498228,2.1618150789927e-08,0.000203037672218994,"LINC00518","chr6","-","LINC00518"
"ENSG00000183722",-2.43957934132339,5.27080485869118,631.96686393786,1.86658390849505e-139,3.65253139214311e-135,"LHFP","chr13","-","LHFP"
"ENSG00000183734",2.09978916264684,2.09397405362278,48.0799195988045,4.09195714771541e-12,4.62677594692181e-08,"ASCL2","chr11","-","ASCL2"
"ENSG00000183798",-2.15286285617211,1.23060424993324,74.9492394175488,4.82973190106432e-18,6.54476969913226e-14,"EMILIN3","chr20","-","EMILIN3"
"ENSG00000183807",-2.93030253985334,-0.411055345554073,662.696184033923,3.87241580250396e-146,7.58838600658677e-142,"FAM162B","chr6","-","FAM162B"
"ENSG00000183813",2.38663493511985,1.70631620605816,92.894571786069,5.51555732227205e-22,8.05381680198164e-18,"CCR4","chr3","+","CCR4"
"ENSG00000183856",4.44145896069621,5.12726174668958,373.078900625514,3.99787679787128e-83,7.61995317674265e-79,"IQGAP3","chr1","-","IQGAP3"
"ENSG00000183862",5.40282804199667,-1.56101095423146,30.4914994071969,3.35332635835981e-08,0.000310953953210705,"CNGA2","chrX","+","CNGA2"
"ENSG00000183873",-2.66645719810675,-0.734573112694774,289.903176193679,5.21979392870882e-65,9.73178380068472e-61,"SCN5A","chr3","-","SCN5A"
"ENSG00000183876",2.06672662884725,2.09635859639968,92.6089334013443,6.37191565299938e-22,9.2953505545955e-18,"ARSI","chr5","-","ARSI"
"ENSG00000183908",2.36310546736182,0.435209283592529,107.923187736436,2.7939931475463e-25,4.2695009287655e-21,"LRRC55","chr11","+","LRRC55"
"ENSG00000183960",-3.42913156892068,0.194084373837639,317.975761185924,3.99786926418863e-71,7.51159656048402e-67,"KCNH8","chr3","+","KCNH8"
"ENSG00000183971",3.08906522756801,0.464403774468627,37.3840921884444,9.70101751405066e-10,9.84071216625299e-06,"NPW","chr16","+","NPW"
"ENSG00000184005",-2.06433081674696,1.49462711215957,356.358195901876,1.74818498839185e-79,3.32067738545032e-75,"ST6GALNAC3","chr1","+","ST6GALNAC3"
"ENSG00000184113",-4.30742356134968,4.15476762147011,1019.42454417641,1.07673892354889e-223,2.13043563413384e-219,"CLDN5","chr22","-","CLDN5"
"ENSG00000184205",-2.79991955512228,5.01607576870283,1444.68244106648,4.10154648199272e-316,8.13705806562536e-312,"TSPYL2","chrX","+","TSPYL2"
"ENSG00000184206",-2.85136473659127,1.98638600011894,727.041869567151,3.93939031891314e-160,7.7369625863454e-156,"GOLGA6L4","chr15","+","GOLGA6L4"
"ENSG00000184271",-2.28025878836542,3.09990038284365,872.511788337742,9.2796274458682e-192,1.83096329134425e-187,"POU6F1","chr12","-","POU6F1"
"ENSG00000184313",-2.75783135411608,-0.0143747518362981,341.398522303572,3.16445656641395e-76,5.98936694325168e-72,"MROH7","chr1","+","MROH7"
"ENSG00000184330",11.6314730944343,3.31665590136345,53.7072633741458,2.32701370885728e-13,2.76425958475156e-09,"S100A7A","chr1","+","S100A7A"
"ENSG00000184381",-2.35509805609656,3.94983295910749,650.256599503778,1.96474345700252e-143,3.84873595792224e-139,"PLA2G6","chr22","-","PLA2G6"
"ENSG00000184451",-2.65016723743546,-0.291590649790586,397.428895578559,1.99818742767807e-88,3.82672874274628e-84,"CCR10","chr17","-","CCR10"
"ENSG00000184465",-2.4325727714218,3.15837816478764,749.880251634375,4.26029020063396e-165,8.37360038934605e-161,"WDR27","chr6","-","WDR27"
"ENSG00000184564",3.5933023742252,6.34255383918579,61.1301789667498,5.34229167661159e-15,6.6832068874411e-11,"SLITRK6","chr13","-","SLITRK6"
"ENSG00000184601",-4.77316777972415,0.733241903853008,323.273890246809,2.80406590135376e-72,5.27725202634778e-68,"C14orf180","chr14","+","C14ORF180"
"ENSG00000184613",3.49181863785382,5.57944584050508,79.6039425764332,4.57511652653741e-19,6.34156901743351e-15,"NELL2","chr12","-","NELL2"
"ENSG00000184661",4.44279743107408,3.22757445118621,369.900520931558,1.96722389039071e-82,3.74736478880526e-78,"CDCA2","chr8","+","CDCA2"
"ENSG00000184682",-3.07430492752176,-1.24342310799005,321.884160460197,5.62981345242307e-72,1.05891161226626e-67,"PRR33","chr11","-","PRR33"
"ENSG00000184697",5.47746482392206,1.16518761459033,65.5105688743347,5.78031462925267e-16,7.43059445590431e-12,"CLDN6","chr16","-","CLDN6"
"ENSG00000184811",-3.75654827025557,3.65131377747153,194.325601464982,3.61576347921356e-44,6.35542746741368e-40,"TUSC5","chr17","+","TUSC5"
"ENSG00000184831",2.04282475615773,3.98960147211222,291.846483258201,1.9689226406085e-65,3.67381275511139e-61,"APOO","chrX","-","APOO"
"ENSG00000184937",5.6463448945625,2.28185461659405,95.1673638444477,1.74950893813149e-22,2.57440240246049e-18,"WT1","chr11","-","WT1"
"ENSG00000184992",2.67639907268215,5.44200504045149,415.469273257396,2.36387835544807e-92,4.53746450328256e-88,"BRI3BP","chr12","+","BRI3BP"
"ENSG00000185008",3.53344546788596,3.61545930807645,59.7391163601139,1.08302440623708e-14,1.34273365885273e-10,"ROBO2","chr3","+","ROBO2"
"ENSG00000185022",-2.49056942243716,4.44984158910778,577.836404799136,1.10842988139511e-127,2.16210332664929e-123,"MAFF","chr22","+","MAFF"
"ENSG00000185028",2.63690196978247,-0.549354361164715,43.4077699831057,4.44419935107407e-11,4.82195629591537e-07,"LRRC14B","chr5","+","LRRC14B"
"ENSG00000185090",2.58795038911535,4.5364921989158,169.956746003985,7.56159823624734e-39,1.29401630616901e-34,"MANEAL","chr1","+","MANEAL"
"ENSG00000185189",-2.39289618159324,5.42586487585376,608.115955466747,2.87431063988463e-134,5.61611555927058e-130,"NRBP2","chr8","-","NRBP2"
"ENSG00000185269",2.37063432278842,-0.0773983865073441,54.3322474507377,1.69300587440174e-13,2.02229551697288e-09,"NOTUM","chr17","-","NOTUM"
"ENSG00000185352",3.62514397902463,3.59875200291704,69.1093428465988,9.31530282454252e-17,1.22319241389068e-12,"HS6ST3","chr13","+","HS6ST3"
"ENSG00000185467",2.73740444531635,-1.32623738957743,55.7678891289625,8.15527854740021e-14,9.85157648525946e-10,"KPNA7","chr7","-","KPNA7"
"ENSG00000185480",2.09065160407708,2.85712285634923,193.107819447815,6.66790427152706e-44,1.17041723678115e-39,"PARPBP","chr12","+","PARPBP"
"ENSG00000185499",2.00896539418913,9.04294439249477,63.5253261007915,1.58318248211141e-15,2.01333316250109e-11,"MUC1","chr1","-","MUC1"
"ENSG00000185513",-2.48168509032552,2.46345484553031,469.418074606037,4.28943512716961e-104,8.29147810081885e-100,"L3MBTL1","chr20","+","L3MBTL1"
"ENSG00000185664",-2.85807698881267,1.98295845805998,526.765013841897,1.42804415293735e-116,2.77311894058903e-112,"PMEL","chr12","-","PMEL"
"ENSG00000185686",6.81595473776785,4.73460447015975,78.3071787517538,8.82007428199408e-19,1.21470651469664e-14,"PRAME","chr22","-","PRAME"
"ENSG00000185697",2.11674842958655,4.16467012009396,67.0760626834731,2.61231122404368e-16,3.38738396421744e-12,"MYBL1","chr8","-","MYBL1"
"ENSG00000185745",2.56131052566916,6.52891276867743,76.129023957659,2.65722862818231e-18,3.6220683430753e-14,"IFIT1","chr10","+","IFIT1"
"ENSG00000185760",2.96575347267351,2.13524937532769,71.589510508478,2.64961496771642e-17,3.5290221755015e-13,"KCNQ5","chr6","+","KCNQ5"
"ENSG00000185818",-2.04626560327375,3.35643542621937,119.219092530752,9.37779471922527e-28,1.47747155801394e-23,"NAT8L","chr4","+","NAT8L"
"ENSG00000185834",-2.01332949438421,-0.656664250241772,259.060457046691,2.74989092072871e-58,5.05787437049631e-54,"RPL12P4","chr20","+","RPL12P4"
"ENSG00000185900",2.07600119085809,1.68738072946329,74.5241547262735,5.99008578292048e-18,8.0973979613519e-14,"POMK","chr8","+","POMK"
"ENSG00000185946",-2.73718486731901,3.87800382225266,1522.37661205657,0,0,"RNPC3","chr1","+","RNPC3"
"ENSG00000186081",-2.16471932796956,8.00851085275706,76.2719019048563,2.47175977058497e-18,3.3714803270779e-14,"KRT5","chr12","-","KRT5"
"ENSG00000186086",3.39128828093577,1.92541680589736,48.5281069775265,3.25588842741359e-12,3.69966602007007e-08,"NBPF6","chr1","+","NBPF6"
"ENSG00000186105",-2.24231706186704,1.0938512005053,384.908199884775,1.06264152966369e-85,2.02996411411654e-81,"LRRC70","chr5","+","LRRC70"
"ENSG00000186185",3.99625988936439,3.3860233822839,277.504602928046,2.62660607263892e-62,4.87393022838877e-58,"KIF18B","chr17","-","KIF18B"
"ENSG00000186193",2.31237095067906,4.63441885654898,138.949189176763,4.51864021541108e-32,7.39927335273565e-28,"SAPCD2","chr9","-","SAPCD2"
"ENSG00000186204",-2.79445779338444,1.1308628562215,165.993817475002,5.54902366378002e-38,9.4544265183484e-34,"CYP4F12","chr19","+","CYP4F12"
"ENSG00000186205",-2.12640138686281,4.25974127871766,282.042331707215,2.69489809402073e-63,5.00981555678453e-59,"MARC1","chr1","+","MARC1"
"ENSG00000186301",-2.78205473375736,0.713394737270993,388.941655674286,1.40695722314411e-86,2.68953942776227e-82,"MST1P2","chr1","+","MST1P2"
"ENSG00000186399",-2.88595491990193,0.150000504151365,605.606124628317,1.0102565586294e-133,1.97383926425013e-129,"GOLGA8R","chr15","-","GOLGA8R"
"ENSG00000186458",-2.13493519387109,-0.747910155229741,68.5683472311243,1.22555527301675e-16,1.60376163026971e-12,"DEFB132","chr20","+","DEFB132"
"ENSG00000186529",2.49096845290583,0.597300378784187,29.7622857714521,4.88401309025138e-08,0.000446545316841684,"CYP4F3","chr19","+","CYP4F3"
"ENSG00000186638",2.22245260005115,3.25423206504224,261.443373762626,8.31569237784959e-59,1.53125159445722e-54,"KIF24","chr9","-","KIF24"
"ENSG00000186642",-3.70860779448966,3.61255016131446,1186.96731424569,4.1464666336101e-260,8.21663828116177e-256,"PDE2A","chr11","-","PDE2A"
"ENSG00000186715",-2.94258874761704,0.447509627044649,363.653220733679,4.50937801616651e-81,8.58134636476486e-77,"MST1L","chr1","-","MST1L"
"ENSG00000186810",3.47026722076441,2.04892617533138,160.772618248564,7.67084169057931e-37,1.29867349821508e-32,"CXCR3","chrX","-","CXCR3"
"ENSG00000186818",2.3895603581013,4.36294200186575,171.545425216195,3.40125289639775e-39,5.83008758971538e-35,"LILRB4","chr19","+","LILRB4"
"ENSG00000186847",-2.22955272655346,7.77800699324654,68.0112462895322,1.62565679661914e-16,2.12066929118967e-12,"KRT14","chr17","-","KRT14"
"ENSG00000186871",3.62406176246399,2.79171439192345,323.659169276749,2.31136679597255e-72,4.35161026677753e-68,"ERCC6L","chrX","-","ERCC6L"
"ENSG00000186994",-3.26364965608987,2.06762218883547,794.435211475815,8.74886209932593e-175,1.72256345873628e-170,"KANK3","chr19","-","KANK3"
